time,low,high,open,close,volume
2022-11-01 22:30:00,1571.82,1575.04,1574.82,1573.11,831.84901404
2022-11-01 22:35:00,1572.59,1574.88,1572.95,1574.6,548.26110714
2022-11-01 22:40:00,1572.06,1575.23,1574.47,1572.31,344.25159844
2022-11-01 22:45:00,1572.01,1576.51,1572.29,1573.51,907.9145712
2022-11-01 22:50:00,1573.28,1577.06,1573.28,1576.44,436.29052381
2022-11-01 22:55:00,1576.0,1579.85,1576.72,1578.46,823.59685509
2022-11-01 23:00:00,1576.19,1580.29,1578.13,1579.45,883.88054417
2022-11-01 23:05:00,1578.07,1579.89,1579.58,1579.73,660.74443218
2022-11-01 23:10:00,1577.51,1582.65,1579.53,1579.04,1699.42302751
2022-11-01 23:15:00,1578.3,1581.29,1579.03,1580.71,406.52557938
2022-11-01 23:20:00,1580.24,1581.92,1580.6,1580.95,381.83594799
2022-11-01 23:25:00,1579.78,1582.0,1580.95,1581.55,527.40540611
2022-11-01 23:30:00,1580.16,1582.67,1581.47,1582.45,454.69598809
2022-11-01 23:35:00,1580.56,1583.1,1582.31,1581.67,689.94779377
2022-11-01 23:40:00,1579.78,1582.08,1581.6,1580.64,860.9450662
2022-11-01 23:45:00,1578.61,1580.86,1580.74,1579.52,481.36872771
2022-11-01 23:50:00,1578.75,1580.74,1579.43,1579.36,407.94177071
2022-11-01 23:55:00,1578.06,1580.56,1579.48,1578.24,355.66097678
2022-11-02 00:00:00,1575.61,1580.47,1578.35,1576.62,1205.2587118
2022-11-02 00:05:00,1571.5,1576.44,1576.44,1573.78,2661.71616283
2022-11-02 00:10:00,1572.83,1580.13,1573.38,1578.56,2047.38994118
2022-11-02 00:15:00,1577.14,1582.7,1578.62,1581.84,1635.55772707
2022-11-02 00:20:00,1579.03,1582.44,1581.84,1579.44,829.06924387
2022-11-02 00:25:00,1578.74,1581.77,1579.41,1580.68,729.16119895
2022-11-02 00:30:00,1579.69,1582.53,1580.66,1580.61,615.29611215
2022-11-02 00:35:00,1579.7,1584.7,1580.45,1583.56,930.59642579
2022-11-02 00:40:00,1582.66,1585.34,1583.58,1584.64,1116.20361102
2022-11-02 00:45:00,1584.5,1592.41,1584.5,1589.43,2155.82909646
2022-11-02 00:50:00,1587.85,1590.47,1589.29,1588.67,1066.50610629
2022-11-02 00:55:00,1586.18,1589.3,1588.83,1587.08,924.60580377
2022-11-02 01:00:00,1585.23,1588.4,1587.59,1586.89,769.14183772
2022-11-02 01:05:00,1585.88,1587.63,1586.85,1586.52,550.0040101
2022-11-02 01:10:00,1585.75,1589.88,1586.36,1588.67,722.3111758
2022-11-02 01:15:00,1587.6,1589.4,1588.63,1588.31,857.33738508
2022-11-02 01:20:00,1587.5,1589.52,1588.44,1588.38,517.54786225
2022-11-02 01:25:00,1587.88,1590.42,1588.21,1590.29,573.62133914
2022-11-02 01:30:00,1587.01,1591.18,1590.17,1588.23,591.83829864
2022-11-02 01:35:00,1587.3,1589.65,1588.55,1589.41,613.3491093
2022-11-02 01:40:00,1587.11,1589.58,1589.46,1588.16,479.06051273
2022-11-02 01:45:00,1587.06,1588.88,1587.99,1587.47,445.32576471
2022-11-02 01:50:00,1585.28,1587.51,1587.47,1585.61,507.61344211
2022-11-02 01:55:00,1585.09,1586.78,1585.71,1585.83,506.29280865
2022-11-02 02:00:00,1582.39,1586.27,1585.83,1582.6,892.29008623
2022-11-02 02:05:00,1577.99,1582.68,1582.68,1578.55,1276.871785
2022-11-02 02:10:00,1578.56,1582.04,1578.69,1582.0,474.80908109
2022-11-02 02:15:00,1581.61,1583.82,1581.91,1582.52,558.99804474
2022-11-02 02:20:00,1579.57,1582.76,1582.61,1582.08,396.98172396
2022-11-02 02:25:00,1580.89,1584.1,1582.13,1581.65,602.67022199
2022-11-02 02:30:00,1580.45,1583.27,1581.74,1582.81,677.73383431
2022-11-02 02:35:00,1582.81,1586.14,1582.92,1585.48,640.94631957
2022-11-02 02:40:00,1585.15,1588.07,1585.47,1586.01,906.19726384
2022-11-02 02:45:00,1586.02,1590.94,1586.08,1589.96,1652.05939573
2022-11-02 02:50:00,1588.59,1592.53,1589.9,1592.27,1210.44952176
2022-11-02 02:55:00,1589.26,1593.0,1591.8,1589.56,1487.40612737
2022-11-02 03:00:00,1588.38,1590.45,1589.65,1589.86,1191.12881459
2022-11-02 03:05:00,1589.64,1592.55,1589.89,1591.65,741.97379523
2022-11-02 03:10:00,1590.01,1592.8,1591.64,1590.01,582.43012551
2022-11-02 03:15:00,1589.16,1591.65,1590.06,1590.39,913.16907739
2022-11-02 03:20:00,1590.4,1592.35,1590.57,1591.5,835.74050659
2022-11-02 03:25:00,1591.17,1595.59,1591.29,1592.53,1755.45197229
2022-11-02 03:30:00,1590.23,1593.98,1592.52,1591.22,736.35049923
2022-11-02 03:35:00,1590.2,1593.4,1591.02,1592.18,469.23430739
2022-11-02 03:40:00,1591.09,1595.84,1591.96,1594.94,611.66397626
2022-11-02 03:45:00,1590.17,1595.36,1595.01,1594.21,1037.0926211
2022-11-02 03:50:00,1591.45,1594.37,1594.16,1592.51,842.76863162
2022-11-02 03:55:00,1590.35,1592.73,1592.52,1590.35,521.13013367
2022-11-02 04:00:00,1588.62,1591.58,1590.55,1590.13,670.70123091
2022-11-02 04:05:00,1589.78,1591.6,1589.85,1590.31,487.88920659
2022-11-02 04:10:00,1589.89,1593.89,1590.38,1592.52,778.83137245
2022-11-02 04:15:00,1590.64,1595.01,1592.54,1593.09,577.97391128
2022-11-02 04:20:00,1592.7,1595.06,1593.24,1594.23,748.05849421
2022-11-02 04:25:00,1591.61,1594.89,1594.05,1591.91,694.5027234
2022-11-02 04:30:00,1590.84,1593.82,1591.7,1593.74,604.07895479
2022-11-02 04:35:00,1589.09,1594.13,1593.64,1589.59,686.49286974
2022-11-02 04:40:00,1587.03,1590.42,1589.7,1587.53,1036.56732511
2022-11-02 04:45:00,1587.28,1590.64,1587.44,1590.52,861.47386078
2022-11-02 04:50:00,1590.05,1591.17,1590.47,1590.74,173.11028449
2022-11-02 04:55:00,1589.19,1590.59,1590.59,1590.23,192.04668007
2022-11-02 05:00:00,1590.01,1600.73,1590.07,1599.65,2941.18399703
2022-11-02 05:05:00,1591.15,1599.93,1599.74,1591.56,1791.72929447
2022-11-02 05:10:00,1590.45,1595.88,1591.56,1594.06,690.77659588
2022-11-02 05:15:00,1591.55,1596.43,1594.18,1591.55,673.92762774
2022-11-02 05:20:00,1588.85,1593.13,1591.73,1589.05,808.26723874
2022-11-02 05:25:00,1587.94,1590.21,1589.14,1588.6,709.22051921
2022-11-02 05:30:00,1586.26,1590.21,1589.0,1586.77,1417.74008788
2022-11-02 05:35:00,1586.77,1590.55,1586.88,1588.41,899.36443804
2022-11-02 05:40:00,1588.41,1590.24,1588.41,1589.51,351.54105989
2022-11-02 05:45:00,1585.25,1590.48,1589.34,1585.91,740.94908864
2022-11-02 05:50:00,1585.43,1588.81,1585.91,1586.73,684.35277864
2022-11-02 05:55:00,1585.15,1587.22,1586.73,1585.84,321.70538335
2022-11-02 06:00:00,1584.35,1586.81,1586.1,1584.69,590.57122441
2022-11-02 06:05:00,1583.4,1585.52,1584.58,1584.33,638.20150165
2022-11-02 06:10:00,1582.69,1585.23,1584.58,1582.94,599.31860662
2022-11-02 06:15:00,1582.8,1585.81,1582.93,1584.81,369.67199859
2022-11-02 06:20:00,1582.7,1584.84,1584.84,1584.15,480.17521279
2022-11-02 06:25:00,1583.79,1585.65,1584.15,1585.0,224.30196979
2022-11-02 06:30:00,1584.45,1587.34,1585.01,1584.45,535.06619979
2022-11-02 06:35:00,1583.94,1585.24,1584.41,1584.98,223.21985607
2022-11-02 06:40:00,1584.09,1586.13,1585.03,1585.07,259.87781395
2022-11-02 06:45:00,1584.79,1587.49,1585.15,1586.93,331.74060763
2022-11-02 06:50:00,1586.33,1588.3,1586.84,1587.51,596.87441931
2022-11-02 06:55:00,1586.75,1588.25,1587.37,1587.25,419.13897597
2022-11-02 07:00:00,1586.65,1588.76,1587.25,1588.66,298.1655626
2022-11-02 07:05:00,1586.08,1588.81,1588.59,1586.34,216.50410832
2022-11-02 07:10:00,1575.76,1586.78,1586.51,1578.34,2570.48967826
2022-11-02 07:15:00,1557.18,1578.82,1578.28,1561.15,7164.29327554
2022-11-02 07:20:00,1553.73,1563.9,1561.15,1561.88,4312.64715246
2022-11-02 07:25:00,1559.95,1562.95,1562.24,1560.8,1584.40298739
2022-11-02 07:30:00,1558.65,1562.37,1560.77,1561.9,1363.14086354
2022-11-02 07:35:00,1561.4,1565.11,1561.9,1562.84,968.15278714
2022-11-02 07:40:00,1560.84,1566.19,1562.73,1565.62,787.63160586
2022-11-02 07:45:00,1563.66,1566.99,1565.5,1566.43,509.05161385
2022-11-02 07:50:00,1564.96,1567.6,1566.47,1565.98,437.72556186
2022-11-02 07:55:00,1562.65,1566.07,1566.07,1564.41,380.42685754
2022-11-02 08:00:00,1562.03,1564.63,1564.57,1563.25,637.68854803
2022-11-02 08:05:00,1560.86,1564.53,1563.25,1563.71,496.0898926
2022-11-02 08:10:00,1561.21,1565.35,1563.71,1561.43,468.59682809
2022-11-02 08:15:00,1560.64,1565.95,1561.36,1565.29,669.16152535
2022-11-02 08:20:00,1564.58,1566.83,1565.49,1565.92,567.97202378
2022-11-02 08:25:00,1565.88,1568.88,1565.98,1567.76,929.68596567
2022-11-02 08:30:00,1566.11,1569.7,1567.77,1566.61,536.00720123
2022-11-02 08:35:00,1565.47,1567.53,1566.47,1566.79,444.09977325
2022-11-02 08:40:00,1565.33,1567.46,1566.76,1566.34,350.68218411
2022-11-02 08:45:00,1565.41,1569.14,1566.33,1568.98,404.01094435
2022-11-02 08:50:00,1568.5,1570.69,1568.82,1569.82,444.37059874
2022-11-02 08:55:00,1568.87,1574.07,1569.7,1573.88,1162.87050545
2022-11-02 09:00:00,1572.92,1578.63,1573.79,1574.15,1256.01381814
2022-11-02 09:05:00,1569.99,1574.64,1574.13,1570.47,1148.0197573
2022-11-02 09:10:00,1568.24,1570.85,1570.47,1568.93,511.65900759
2022-11-02 09:15:00,1567.7,1570.71,1569.02,1569.0,496.67320768
2022-11-02 09:20:00,1566.85,1569.24,1569.01,1567.6,392.78288119
2022-11-02 09:25:00,1565.95,1568.32,1567.4,1566.46,453.03098508
2022-11-02 09:30:00,1557.99,1567.18,1566.59,1562.2,1981.81876435
2022-11-02 09:35:00,1561.51,1565.9,1562.22,1562.41,1184.97231856
2022-11-02 09:40:00,1561.24,1565.02,1562.41,1564.97,669.016327
2022-11-02 09:45:00,1563.62,1566.42,1564.85,1564.88,607.64095041
2022-11-02 09:50:00,1560.95,1565.48,1565.05,1561.48,813.8762429
2022-11-02 09:55:00,1557.41,1561.64,1561.56,1558.63,939.22417098
2022-11-02 10:00:00,1535.77,1559.11,1558.72,1544.04,9597.79020615
2022-11-02 10:05:00,1538.36,1546.8,1544.0,1546.17,4113.41046854
2022-11-02 10:10:00,1545.64,1548.49,1546.01,1547.6,1731.14408155
2022-11-02 10:15:00,1545.15,1549.06,1547.6,1547.98,1121.75048022
2022-11-02 10:20:00,1544.99,1549.29,1547.98,1549.15,824.49605292
2022-11-02 10:25:00,1544.04,1550.2,1549.15,1544.04,885.05091311
2022-11-02 10:30:00,1541.63,1546.6,1543.98,1546.57,1475.0901833
2022-11-02 10:35:00,1543.8,1548.06,1546.36,1548.04,825.94797133
2022-11-02 10:40:00,1546.3,1548.36,1548.04,1547.87,887.75083948
2022-11-02 10:45:00,1546.38,1548.4,1547.94,1547.8,580.24680729
2022-11-02 10:50:00,1546.85,1549.04,1547.79,1548.81,591.23887475
2022-11-02 10:55:00,1548.17,1549.46,1548.74,1548.79,523.09500144
2022-11-02 11:00:00,1548.5,1551.26,1548.61,1550.79,879.09235962
2022-11-02 11:05:00,1549.54,1551.22,1550.78,1550.65,700.17063859
2022-11-02 11:10:00,1550.16,1553.31,1550.66,1552.98,570.43989559
2022-11-02 11:15:00,1550.56,1553.32,1552.85,1551.48,690.23037751
2022-11-02 11:20:00,1550.88,1552.74,1551.51,1552.35,465.43031337
2022-11-02 11:25:00,1551.74,1557.46,1552.53,1555.49,909.95611923
2022-11-02 11:30:00,1554.95,1558.61,1555.3,1558.22,719.40705088
2022-11-02 11:35:00,1555.67,1558.5,1558.32,1557.77,1130.70691979
2022-11-02 11:40:00,1556.77,1558.37,1557.77,1557.03,566.63404324
2022-11-02 11:45:00,1554.34,1557.69,1557.21,1556.33,646.98741512
2022-11-02 11:50:00,1554.14,1558.78,1556.28,1555.86,812.18288877
2022-11-02 11:55:00,1555.59,1557.62,1555.94,1555.85,386.05677656
2022-11-02 12:00:00,1555.31,1557.73,1555.86,1555.96,579.03985124
2022-11-02 12:05:00,1554.05,1556.43,1555.94,1554.19,1209.14940586
2022-11-02 12:10:00,1552.6,1556.25,1554.23,1556.02,561.6761117
2022-11-02 12:15:00,1546.52,1559.49,1555.87,1557.08,5270.33161105
2022-11-02 12:20:00,1554.13,1558.83,1556.88,1557.2,1489.0078812
2022-11-02 12:25:00,1553.13,1557.21,1557.14,1553.8,1123.72740076
2022-11-02 12:30:00,1551.86,1556.45,1553.81,1555.13,1316.28369287
2022-11-02 12:35:00,1554.86,1557.41,1555.1,1557.29,472.03382211
2022-11-02 12:40:00,1551.77,1557.58,1557.29,1553.12,1649.69526001
2022-11-02 12:45:00,1552.45,1554.9,1553.16,1554.05,817.62650649
2022-11-02 12:50:00,1553.32,1554.75,1554.05,1554.57,504.86638622
2022-11-02 12:55:00,1552.0,1554.92,1554.61,1553.38,690.78827163
2022-11-02 13:00:00,1550.44,1555.54,1553.55,1555.29,842.72975816
2022-11-02 13:05:00,1554.04,1557.58,1555.45,1557.17,598.35862856
2022-11-02 13:10:00,1554.68,1557.78,1557.17,1555.57,639.54769681
2022-11-02 13:15:00,1553.31,1556.25,1555.57,1554.06,615.41442464
2022-11-02 13:20:00,1553.68,1557.52,1554.18,1557.27,597.53549443
2022-11-02 13:25:00,1555.52,1557.89,1557.36,1555.7,640.17173112
2022-11-02 13:30:00,1547.95,1557.42,1555.79,1551.9,3251.05846138
2022-11-02 13:35:00,1550.05,1556.32,1551.86,1553.94,2901.59748523
2022-11-02 13:40:00,1552.91,1557.87,1553.94,1553.78,1661.85187735
2022-11-02 13:45:00,1550.58,1556.25,1553.71,1551.49,1765.65653101
2022-11-02 13:50:00,1550.6,1555.53,1551.23,1554.49,2194.65567926
2022-11-02 13:55:00,1551.67,1554.65,1554.53,1553.08,1411.96678692
2022-11-02 14:00:00,1552.03,1555.07,1552.98,1552.67,1537.60157783
2022-11-02 14:05:00,1551.71,1556.08,1552.61,1554.83,1508.95303768
2022-11-02 14:10:00,1554.83,1567.4,1555.02,1561.97,3028.52476852
2022-11-02 14:15:00,1556.45,1563.16,1561.88,1561.03,1597.51995377
2022-11-02 14:20:00,1558.63,1562.28,1560.81,1559.14,1353.19456644
2022-11-02 14:25:00,1555.41,1559.92,1559.14,1558.06,1586.24418531
2022-11-02 14:30:00,1555.31,1558.97,1557.74,1557.26,1168.13672409
2022-11-02 14:35:00,1555.74,1562.25,1557.14,1560.14,1316.28860974
2022-11-02 14:40:00,1558.12,1563.0,1560.08,1561.44,1059.25679327
2022-11-02 14:45:00,1560.53,1563.2,1561.54,1562.07,952.10856482
2022-11-02 14:50:00,1559.3,1562.34,1562.1,1559.8,676.18032127
2022-11-02 14:55:00,1558.88,1562.01,1559.9,1560.28,697.96201736
2022-11-02 15:00:00,1558.0,1560.7,1560.3,1558.21,969.24766618
2022-11-02 15:05:00,1557.91,1560.76,1558.34,1559.9,941.08294223
2022-11-02 15:10:00,1556.75,1560.19,1559.89,1557.58,1147.66047294
2022-11-02 15:15:00,1555.67,1558.37,1557.76,1558.37,1058.05800912
2022-11-02 15:20:00,1556.14,1559.26,1558.26,1559.04,719.8413129
2022-11-02 15:25:00,1557.4,1559.6,1558.97,1559.02,565.92479265
2022-11-02 15:30:00,1558.27,1560.34,1559.21,1559.19,1147.42688125
2022-11-02 15:35:00,1558.5,1559.91,1559.13,1558.72,634.74065659
2022-11-02 15:40:00,1558.06,1562.31,1558.59,1560.81,1191.82135111
2022-11-02 15:45:00,1559.72,1561.53,1561.0,1560.59,907.43738224
2022-11-02 15:50:00,1558.83,1560.91,1560.64,1559.63,581.55327502
2022-11-02 15:55:00,1558.35,1561.57,1559.77,1558.39,445.35310669
2022-11-02 16:00:00,1557.52,1559.92,1558.59,1558.07,1234.71717108
2022-11-02 16:05:00,1555.81,1559.51,1558.19,1557.31,1044.61907631
2022-11-02 16:10:00,1556.77,1558.5,1557.32,1557.62,737.24366434
2022-11-02 16:15:00,1555.79,1558.47,1557.47,1556.61,1036.54685073
2022-11-02 16:20:00,1554.93,1557.26,1556.61,1556.02,977.53659589
2022-11-02 16:25:00,1553.59,1557.05,1556.02,1554.11,1117.18254325
2022-11-02 16:30:00,1553.6,1556.24,1554.0,1553.6,976.87826888
2022-11-02 16:35:00,1549.6,1554.76,1553.43,1553.22,1979.76898493
2022-11-02 16:40:00,1552.68,1561.4,1553.21,1560.27,1569.57788022
2022-11-02 16:45:00,1558.43,1564.97,1560.33,1563.72,2221.92169892
2022-11-02 16:50:00,1563.58,1569.33,1563.76,1567.01,2008.71409064
2022-11-02 16:55:00,1564.91,1576.08,1567.08,1570.82,2969.84214353
2022-11-02 17:00:00,1564.77,1572.26,1570.78,1564.84,1841.07499687
2022-11-02 17:05:00,1561.81,1566.52,1564.68,1566.27,1213.89122698
2022-11-02 17:10:00,1564.12,1569.12,1566.21,1567.59,1758.18303276
2022-11-02 17:15:00,1564.29,1568.4,1567.56,1565.56,1519.42005904
2022-11-02 17:20:00,1563.3,1566.59,1565.37,1565.21,1379.14696306
2022-11-02 17:25:00,1564.46,1569.56,1565.42,1568.35,1349.17973912
2022-11-02 17:30:00,1563.95,1568.85,1568.53,1566.06,1457.5869125
2022-11-02 17:35:00,1565.39,1568.54,1566.12,1567.84,928.4827515
2022-11-02 17:40:00,1567.42,1571.28,1567.84,1568.25,1651.12977722
2022-11-02 17:45:00,1565.36,1570.14,1568.29,1566.38,1565.23608041
2022-11-02 17:50:00,1560.82,1568.44,1566.51,1562.04,2598.53867932
2022-11-02 17:55:00,1549.04,1564.05,1562.1,1560.77,9803.43107987
2022-11-02 18:00:00,1534.98,1595.51,1560.59,1587.5,22369.30294202
2022-11-02 18:05:00,1584.72,1608.49,1587.42,1594.78,17920.64446881
2022-11-02 18:10:00,1583.87,1600.9,1594.63,1598.01,9761.20820134
2022-11-02 18:15:00,1597.96,1621.81,1598.14,1612.3,13178.14312745
2022-11-02 18:20:00,1606.24,1616.05,1612.3,1606.24,7035.18618442
2022-11-02 18:25:00,1605.9,1620.03,1606.05,1614.8,5133.98118325
2022-11-02 18:30:00,1601.45,1622.24,1614.74,1609.02,11045.67013484
2022-11-02 18:35:00,1575.0,1617.26,1609.59,1589.23,21156.75488238
2022-11-02 18:40:00,1584.85,1612.74,1589.22,1600.3,19096.6216551
2022-11-02 18:45:00,1590.74,1605.64,1599.6,1591.71,16512.83223449
2022-11-02 18:50:00,1544.46,1593.78,1591.7,1560.73,25057.52105232
2022-11-02 18:55:00,1553.98,1567.06,1560.99,1563.51,11326.78608097
2022-11-02 19:00:00,1560.02,1573.13,1563.52,1572.18,8394.29695687
2022-11-02 19:05:00,1569.91,1590.91,1571.8,1585.92,10130.30380641
2022-11-02 19:10:00,1573.12,1586.12,1586.12,1573.78,9132.51265431
2022-11-02 19:15:00,1559.49,1574.53,1573.69,1559.92,7654.59981185
2022-11-02 19:20:00,1544.86,1563.18,1559.86,1552.39,8638.37301399
2022-11-02 19:25:00,1525.05,1552.99,1552.38,1540.49,14938.62490778
2022-11-02 19:30:00,1528.75,1540.46,1540.36,1538.63,7404.96695074
2022-11-02 19:35:00,1532.95,1545.98,1538.79,1543.36,7632.25946587
2022-11-02 19:40:00,1536.57,1543.43,1543.42,1541.57,3268.25019788
2022-11-02 19:45:00,1536.65,1542.61,1541.71,1541.8,4019.25352681
2022-11-02 19:50:00,1533.64,1542.55,1541.73,1536.56,4044.46085027
2022-11-02 19:55:00,1534.71,1539.82,1536.86,1535.64,2863.05791101
2022-11-02 20:00:00,1531.0,1537.64,1535.76,1534.73,3629.78718278
2022-11-02 20:05:00,1527.17,1537.06,1534.6,1528.9,2722.42007585
2022-11-02 20:10:00,1513.86,1529.75,1528.86,1514.05,5849.46867622
2022-11-02 20:15:00,1508.94,1519.95,1514.05,1515.62,4218.68947479
2022-11-02 20:20:00,1502.63,1518.1,1515.66,1503.34,4111.85519938
2022-11-02 20:25:00,1503.03,1513.71,1503.49,1512.32,2916.49258384
2022-11-02 20:30:00,1506.7,1514.56,1511.96,1511.84,2118.06960598
2022-11-02 20:35:00,1508.45,1513.3,1511.78,1510.08,1788.93720421
2022-11-02 20:40:00,1507.91,1511.83,1510.03,1510.51,1715.00737987
2022-11-02 20:45:00,1507.15,1513.52,1510.73,1512.48,1851.8265661
2022-11-02 20:50:00,1508.32,1517.35,1512.42,1516.0,1940.75648494
2022-11-02 20:55:00,1511.08,1515.81,1515.7,1511.28,1715.88088104
2022-11-02 21:00:00,1506.15,1511.59,1511.28,1510.7,2456.91741069
2022-11-02 21:05:00,1505.25,1513.71,1510.49,1509.76,2120.45273268
2022-11-02 21:10:00,1505.75,1509.75,1509.57,1508.25,1919.83105014
2022-11-02 21:15:00,1507.7,1509.66,1508.11,1508.99,1280.49430115
2022-11-02 21:20:00,1504.29,1509.18,1508.79,1507.5,2230.97103849
2022-11-02 21:25:00,1502.0,1509.54,1507.36,1509.01,2654.54537866
2022-11-02 21:30:00,1508.82,1513.8,1509.01,1513.42,1081.40590229
2022-11-02 21:35:00,1509.92,1513.59,1513.42,1512.43,766.10778437
2022-11-02 21:40:00,1508.62,1512.43,1512.43,1510.35,907.37822237
2022-11-02 21:45:00,1507.52,1510.98,1510.23,1510.83,413.63698218
2022-11-02 21:50:00,1507.64,1511.0,1510.91,1510.45,565.85444976
2022-11-02 21:55:00,1510.4,1514.66,1510.45,1514.36,736.25808977
2022-11-02 22:00:00,1511.14,1515.7,1514.44,1511.45,1436.37716991
2022-11-02 22:05:00,1508.64,1512.58,1511.35,1510.5,1706.06756746
2022-11-02 22:10:00,1508.82,1512.62,1510.31,1511.95,2168.08242518
2022-11-02 22:15:00,1510.2,1513.63,1511.97,1513.51,1516.42156047
2022-11-02 22:20:00,1512.11,1515.2,1513.32,1514.87,2324.5214265
2022-11-02 22:25:00,1513.64,1516.19,1514.67,1515.75,1027.31201362
2022-11-02 22:30:00,1513.45,1516.11,1515.82,1516.11,1088.72940478
2022-11-02 22:35:00,1512.69,1516.36,1516.02,1513.98,1532.83028664
2022-11-02 22:40:00,1510.19,1515.81,1513.96,1510.77,1716.96333574
2022-11-02 22:45:00,1508.64,1512.64,1510.77,1509.0,1170.10566894
2022-11-02 22:50:00,1506.31,1511.05,1509.08,1508.09,1250.71805131
2022-11-02 22:55:00,1507.85,1511.84,1508.17,1511.33,833.91054048
2022-11-02 23:00:00,1507.75,1512.59,1511.42,1509.92,1403.50035654
2022-11-02 23:05:00,1509.6,1514.18,1509.91,1513.92,1333.2641173
2022-11-02 23:10:00,1512.54,1517.35,1513.78,1517.29,1390.0263688
2022-11-02 23:15:00,1514.28,1519.13,1517.28,1517.88,1448.93208625
2022-11-02 23:20:00,1517.23,1520.63,1517.81,1518.52,3017.93838544
2022-11-02 23:25:00,1517.51,1522.31,1518.77,1520.01,2135.94208905
2022-11-02 23:30:00,1518.73,1523.76,1520.0,1521.19,1783.14233593
2022-11-02 23:35:00,1519.77,1522.09,1521.15,1521.03,1794.596258
2022-11-02 23:40:00,1518.77,1521.89,1521.02,1521.61,770.03138875
2022-11-02 23:45:00,1520.12,1522.4,1521.61,1522.38,794.2457698
2022-11-02 23:50:00,1517.67,1522.39,1522.25,1519.69,733.57738883
2022-11-02 23:55:00,1518.04,1520.78,1519.63,1518.04,791.35575681
2022-11-03 00:00:00,1516.31,1519.69,1518.15,1516.9,1509.72342544
2022-11-03 00:05:00,1515.0,1518.1,1516.89,1515.97,1242.85939901
2022-11-03 00:10:00,1515.44,1518.07,1515.81,1517.9,1173.21681518
2022-11-03 00:15:00,1517.59,1521.65,1517.72,1520.96,1272.35397512
2022-11-03 00:20:00,1520.53,1525.99,1520.81,1525.93,1532.95595391
2022-11-03 00:25:00,1524.01,1526.82,1525.93,1526.56,1318.86517616
2022-11-03 00:30:00,1525.4,1528.24,1526.76,1527.35,1489.51378567
2022-11-03 00:35:00,1524.54,1528.81,1527.35,1527.97,1189.43744429
2022-11-03 00:40:00,1527.45,1530.76,1528.06,1529.37,1504.526204
2022-11-03 00:45:00,1528.92,1537.2,1529.13,1534.07,3514.66543518
2022-11-03 00:50:00,1531.21,1534.08,1534.01,1531.76,1657.21955827
2022-11-03 00:55:00,1530.73,1532.82,1531.6,1531.26,921.58495863
2022-11-03 01:00:00,1529.01,1532.93,1531.26,1532.93,1211.90843756
2022-11-03 01:05:00,1532.49,1536.7,1532.84,1535.66,1733.92006919
2022-11-03 01:10:00,1531.27,1537.13,1535.5,1532.43,1884.80800656
2022-11-03 01:15:00,1531.91,1535.42,1532.4,1532.79,938.46285066
2022-11-03 01:20:00,1530.98,1536.2,1532.9,1535.76,1250.92598084
2022-11-03 01:25:00,1534.94,1539.55,1535.75,1539.34,3454.97381375
2022-11-03 01:30:00,1536.69,1541.21,1539.34,1537.07,2411.29527655
2022-11-03 01:35:00,1536.59,1540.19,1537.1,1540.07,666.3618854
2022-11-03 01:40:00,1538.77,1544.65,1540.13,1540.78,1533.3580334
2022-11-03 01:45:00,1540.4,1546.46,1540.96,1543.7,2700.66053375
2022-11-03 01:50:00,1543.52,1548.0,1543.72,1544.54,1872.7197903
2022-11-03 01:55:00,1542.66,1545.87,1544.66,1543.22,1421.17886989
2022-11-03 02:00:00,1542.7,1547.18,1543.15,1546.67,1247.44559891
2022-11-03 02:05:00,1545.1,1550.18,1546.67,1547.77,2109.96368666
2022-11-03 02:10:00,1543.6,1547.8,1547.6,1545.11,821.98246338
2022-11-03 02:15:00,1542.3,1545.06,1544.9,1543.15,847.25528414
2022-11-03 02:20:00,1541.85,1545.98,1543.01,1544.94,1284.09988695
2022-11-03 02:25:00,1544.24,1549.53,1544.91,1548.39,1473.23694586
2022-11-03 02:30:00,1545.12,1548.67,1548.66,1545.31,1441.7819511
2022-11-03 02:35:00,1544.97,1549.08,1545.37,1548.16,1012.14110079
2022-11-03 02:40:00,1546.88,1548.41,1548.16,1546.97,720.58100716
2022-11-03 02:45:00,1544.0,1547.62,1547.2,1545.88,948.93949414
2022-11-03 02:50:00,1542.7,1546.89,1545.87,1543.28,931.46098083
2022-11-03 02:55:00,1541.92,1544.37,1542.88,1543.43,782.47255266
2022-11-03 03:00:00,1543.49,1545.6,1543.49,1544.91,835.72482185
2022-11-03 03:05:00,1544.2,1547.33,1544.83,1544.53,1291.90235714
2022-11-03 03:10:00,1544.18,1547.12,1544.6,1546.63,1016.06239684
2022-11-03 03:15:00,1545.95,1547.77,1546.49,1546.55,966.57865545
2022-11-03 03:20:00,1546.26,1556.13,1546.55,1555.23,3875.55241104
2022-11-03 03:25:00,1553.01,1556.18,1555.23,1553.75,1452.00875652
2022-11-03 03:30:00,1552.1,1554.4,1553.6,1552.74,1139.01483268
2022-11-03 03:35:00,1547.92,1553.69,1552.78,1547.96,1406.49900355
2022-11-03 03:40:00,1547.5,1550.83,1547.97,1549.18,1348.63112841
2022-11-03 03:45:00,1547.77,1550.12,1549.17,1548.0,1974.98338412
2022-11-03 03:50:00,1547.16,1548.39,1547.91,1547.66,561.6409551
2022-11-03 03:55:00,1546.53,1548.46,1547.82,1547.63,943.65299375
